State/UT Name,District Name,Total Coal mining jobs (Direct + Indirect Jobs),Total Power plant  jobs (Direct + Indirect Jobs),Total Coal Jobs (Direct + Indirect),Total Pensioners ,DMF USD (in Million $),Mining CSR (in lakhs),CSR Power Plant CSR (in lakhs),CSR total (in lakhs),CSR ( in cr),CSR  USD (in Million $)
Jharkhand,Dhanbad,489394,4508,493901,70301,37,6688.14,0,6688.14,66.8814,9.363396
Chhattisgarh,Korba,363591,23397,386988,14861,62,111.81,954.75,1066.56,10.6656,1.493184
West Bengal,Paschim Bardhaman,273408,4848,278256,65447,1,554.61,0,554.61,5.5461,0.776454
Jharkhand,Chatra,226763,0,226763,1996,15,671.49,0,671.49,6.7149,0.940086
Odisha,Angul,175229,18909,194139,6613,47,11975.64,1180,13155.64,131.5564,18.417896
Jharkhand,Bokaro,118263,6566,124829,23828,13,227.52,0,227.52,2.2752,0.318528
Odisha,Jharsuguda,96668,16174,112841,5931,23,1437.89,0,1437.89,14.3789,2.013046
Telangana,Mancherial,97161,0,97161,0,9,3.456666667,0,3.456666667,0.034566667,0.004839333
Maharashtra,Nagpur,68230,20345,88574,13623,11,382.29,560,942.29,9.4229,1.319206
Maharashtra,Chandrapur,72348,15876,88224,4752,14,455.27,70,525.27,5.2527,0.735378
Telangana,Bhadradri Kothagudem,84255,0,84255,0,15,3.456666667,0,3.456666667,0.034566667,0.004839333
Jharkhand,Godda,72190,4536,76726,1427,11,313.02,0,313.02,3.1302,0.438228
Madhya Pradesh,Singrauli,47930,28463,76393,0,62,5658.55,809,6467.55,64.6755,9.05457
Tamil Nadu,Cuddalore,58744,13298,72041,0,7,3162.62,425,3587.62,35.8762,5.022668
Jharkhand,Hazaribagh,67872,0,67872,19007,7,41.36,0,41.36,0.4136,0.057904
Telangana,Peddapalli,64695,0,64695,0,20,3.456666667,0,3.456666667,0.034566667,0.004839333
Chhattisgarh,Raigarh,37736,22102,59838,2333,7,38.59,954.75,993.34,9.9334,1.390676
Jharkhand,Ramgarh,55566,180,55746,281,18,398.42,0,398.42,3.9842,0.557788
Uttar Pradesh,Sonbhadra,24627,30362,54989,200,11,3070,930,4000,40,5.6
Odisha,Sundergarh,49672,3317,52989,258,10,687.43,1180,1867.43,18.6743,2.614402
Chhattisgarh,Surguja,52083,0,52083,7488,3,7.5,0,7.5,0.075,0.0105
Jharkhand,Latehar,49365,0,49365,425,1,18.16,0,18.16,0.1816,0.025424
Jharkhand,Ranchi,43697,0,43697,4825,2,2287.56,0,2287.56,22.8756,3.202584
Gujarat,Kutch,12320,27046,39366,0,1,0,253.2,253.2,2.532,0.35448
Chhattisgarh,Korea,38008,0,38008,9210,5,12.37,0,12.37,0.1237,0.017318
Madhya Pradesh,Anuppur,30367,3996,34363,10458,13,85.25,0,85.25,0.8525,0.11935
Maharashtra,Yavatmal,34274,0,34274,1851,7,35.55,0,35.55,0.3555,0.04977
Madhya Pradesh,Shahdol,32223,0,32223,5013,4,0,0,0,0,0
Madhya Pradesh,Betul,23796,3771,27567,8933,2,21.06,0,21.06,0.2106,0.029484
Madhya Pradesh,Chhindwara,18663,0,18663,16891,3,116.58,0,116.58,1.1658,0.163212
Rajasthan,Barmer,14022,3771,17793,0,1,0,0,0,0,0
Maharashtra,Raigad,0,17564,17564,3,0,0,0,0,0,0
Andhra Pradesh,Nellore,0,16641,16641,15,0,0,0,0,0,0
Chhattisgarh,Janjgir Champa,0,16128,16128,4355,0,0,0,0,0,0
Gujarat,Surat,11543,2183,13726,0,1,0,525,525,5.25,0.735
Tamil Nadu,Tiruvallur,0,11813,11813,0,0,0,2,2,0.02,0.0028
Telangana,Nalgonda,0,11680,11680,8,0,0,0,0,0,0
Tamil Nadu,Thoothukudi,0,11052,11052,0,0,0,0,0,0,0
Madhya Pradesh,Umaria,7006,3799,10805,5652,3,4.5,0,4.5,0.045,0.0063
West Bengal,Murshidabad,0,10490,10490,506,0,0,389.33,389.33,3.8933,0.545062
Rajasthan,Baran,0,10319,10319,0,0,0,0,0,0,0
Andhra Pradesh,Visakhapatnam,0,10146,10146,91,0,0,1740,1740,17.4,2.436
Karnataka,Raichur,0,9511,9511,0,0,0,0,0,0,0
Telangana,Karimnagar,1900,7547,9447,24677,3,0,1670,1670,16.7,2.338
Maharashtra,Gondia,0,9356,9356,54,0,0,0,0,0,0
West Bengal,Bankura,2177,6634,8811,2726,0,0,0,0,0,0
Chhattisgarh,Surajpur,8810,0,8810,0,2,115.06,0,115.06,1.1506,0.161084
Jharkhand,Deoghar,8520,0,8520,6372,3,61.17,0,61.17,0.6117,0.085638
Chhattisgarh,Bilaspur,0,8448,8448,3957,0,2197.01,954.75,3151.76,31.5176,4.412464
Haryana,Jhajjar,0,7995,7995,0,0,0,0,0,0,0
Karnataka,Bellary,0,7924,7924,0,0,0,0,0,0,0
Telangana,Komaram Bheem,7579,0,7579,0,4,3.456666667,0,3.456666667,0.034566667,0.004839333
Uttar Pradesh,Prayagraj,0,7484,7484,2071,0,0,938.8,938.8,9.388,1.31432
Andhra Pradesh,Krishna,0,7357,7357,193,0,0,0,0,0,0
West Bengal,Purulia,2365,4820,7184,4903,0,39.04,413.79,452.83,4.5283,0.633962
Madhya Pradesh,Khandwa,0,7144,7144,0,0,0,0,0,0,0
West Bengal,Purba Medinipur,0,6974,6974,0,0,0,12.42,12.42,0.1242,0.017388
Telangana,Khammam,0,6818,6818,34403,2,3.456666667,0,3.456666667,0.034566667,0.004839333
Chhattisgarh,Bijapur,0,6804,6804,0,0,0,90,90,0.9,0.126
Madhya Pradesh,Sidhi,0,6733,6733,5963,0,0,0,0,0,0
Bihar,Bhagalpur,0,6634,6634,998,0,0,380,380,3.8,0.532
Gujarat,Kheda,0,6435,6435,0,0,0,0,0,0,0
Maharashtra,Nashik,0,6407,6407,0,0,0,0,0,0,0
Andhra Pradesh,Kadapa,0,6379,6379,0,0,0,0,0,0,0
Chhattisgarh,Balrampur,6111,255,6366,0,1,42,0,42,0.42,0.0588
Rajasthan,Bikaner,5058,1091,6150,0,0,0,0,0,0,0
Rajasthan,Sri Ganganagar,0,6125,6125,0,0,0,0,0,0,0
Telangana,Jayashankar Bhoopalpally,6043,0,6043,0,3,3.456666667,0,3.456666667,0.034566667,0.004839333
Uttar Pradesh,Lalitpur,0,5613,5613,0,0,0,0,0,0,0
Punjab,Mansa,0,5613,5613,0,0,0,0,0,0,0
Odisha,Sambalpur,676,4614,5290,535,0,922.2,0,922.2,9.222,1.29108
Uttar Pradesh,Gautam Buddha Nagar,0,5160,5160,0,0,4,938.8,942.8,9.428,1.31992
Gujarat,Jamnagar,0,4820,4820,0,0,0,0,0,0,0
Chhattisgarh,Raipur,0,4529,4529,1531,0,0,0,0,0,0
Uttar Pradesh,Raebareli,0,4394,4394,23,0,0,930,930,9.3,1.302
Rajasthan,Kota,0,4270,4270,0,0,0,0,0,0,0
Tamil Nadu,Salem,0,4167,4167,3,0,0,0,0,0,0
Odisha,Dhenkanal,0,4094,4094,315,0,0,0,0,0,0
Bihar,Aurangabad,0,3996,3996,3464,0,0,380,380,3.8,0.532
West Bengal,Birbhum,1002,2977,3978,2120,0,0,50.41,50.41,0.5041,0.070574
Punjab,Patiala,0,3969,3969,0,0,0,0,0,0,0
Haryana,Panipat,0,3856,3856,0,0,0,0,0,0,0
Maharashtra,Amravati,0,3827,3827,8,0,0,0,0,0,0
Bihar,Patna,0,3744,3744,3187,0,0,380,380,3.8,0.532
Madhya Pradesh,Khargone,0,3742,3742,0,0,0,809,809,8.09,1.1326
Maharashtra,Solapur,0,3742,3742,0,0,0,320,320,3.2,0.448
Uttar Pradesh,Shahjahanpur,0,3657,3657,0,0,0,0,0,0,0
Maharashtra,Jalgaon,0,3430,3430,0,0,0,0,0,0,0
Karnataka,Udupi,0,3402,3402,0,0,49.36,0,49.36,0.4936,0.069104
Telangana,Adilabad,0,3402,3402,790,0,0,0,0,0,0
Haryana,Hisar,0,3402,3402,0,0,0,0,0,0,0
Rajasthan,Jhalawar,0,3402,3402,0,0,0,0,0,0,0
Maharashtra,Ratnagiri,0,3402,3402,0,0,0,0,0,0,0
Uttar Pradesh,Jhansi,0,3232,3232,0,0,0,0,0,0,0
Gujarat,Tapi,0,3147,3147,0,0,0,0,0,0,0
Uttar Pradesh,Ambedkar Nagar,0,3123,3123,111,0,0,938.8,938.8,9.388,1.31432
Gujarat,Bhavnagar,1527,1418,2945,0,0,0,0,0,0,0
Jharkhand,Koderma,0,2835,2835,460,0,0,0,0,0,0
Madhya Pradesh,Narsinghpur,0,2777,2777,0,0,0,809,809,8.09,1.1326
Punjab,Bathinda,0,2608,2608,0,0,0,0,0,0,0
Gujarat,Bharuch,2304,255,2559,0,0,0,0,0,0,0
Jharkhand,East Singhbhum,0,2488,2488,452,0,0,253.2,253.2,2.532,0.35448
Punjab,Rupnagar,0,2381,2381,28,0,0,0,0,0,0
Jharkhand,Palamu,2075,85,2160,3174,1,0,0,0,0,0
Maharashtra,Mumbai Suburban,0,2126,2126,0,0,0,253.2,253.2,2.532,0.35448
Assam,Kokrajhar,0,2126,2126,0,0,0,240,240,2.4,0.336
West Bengal,South 24 Parganas,0,2126,2126,1650,0,0,0,0,0,0
Maharashtra,Beed,0,2126,2126,0,0,0,0,0,0,0
Bihar,Begusarai,0,2041,2041,427,0,0,380,380,3.8,0.532
Gujarat,Gandhinagar,0,1729,1729,0,0,0,0,0,0,0
Bihar,Muzaffarpur,0,1729,1729,663,0,0,380,380,3.8,0.532
Uttar Pradesh,Aligarh,0,1728,1728,0,0,0,0,0,0,0
Madhya Pradesh,Seoni,0,1701,1701,126,0,0,0,0,0,0
Haryana,Yamunanagar,0,1701,1701,0,0,0,0,0,0,0
Chhattisgarh,Durg,0,1588,1588,470,0,0,954.75,954.75,9.5475,1.33665
Telangana,Warangal Urban,0,1557,1557,549,0,0,0,0,0,0
Telangana,Warangal Rural,0,1557,1557,0,0,0,0,0,0,0
Punjab,Tarn Taran,0,1531,1531,0,0,0,0,0,0,0
Maharashtra,Thane,0,1503,1503,55,0,0,0,0,0,0
Rajasthan,Nagaur,1452,0,1452,0,0,0,0,0,0,0
Maharashtra,Akola,0,1418,1418,0,0,40.8,0,40.8,0.408,0.05712
Madhya Pradesh,Sagar,0,1418,1418,346,0,0,0,0,0,0
Assam,Tinsukia,1302,0,1302,1273,1,28.23,0,28.23,0.2823,0.039522
Gujarat,Ahmedabad,0,1290,1290,0,0,0,611,611,6.11,0.8554
Odisha,Cuttack,0,1043,1043,161,0,0,0,0,0,0
Jharkhand,Giridih,994,0,994,9731,1,22.62,0,22.62,0.2262,0.031668
West Bengal,Hooghly,0,936,936,1207,0,0,3.47,3.47,0.0347,0.004858
West Bengal,Purba Bardhaman,0,851,851,1874,0,0,0,0,0,0
Rajasthan,Ajmer,0,851,851,0,0,0,0,0,0,0
Odisha,Jajpur,0,794,794,104,0,0,0,0,0,0
West Bengal,North 24 Parganas,0,680,680,0,0,19.77,0,19.77,0.1977,0.027678
Rajasthan,Chittorgarh,0,663,663,0,0,0,0,0,0,0
Gujarat,Anand,0,624,624,0,0,0,0,0,0,0
Odisha,Jagatsinghpur,0,482,482,42,0,0,0,0,0,0
Rajasthan,Rajsamand,0,454,454,0,0,0,0,0,0,0
Maharashtra,Dhule,0,425,425,0,0,0,0,0,0,0
Odisha,Rayagada,0,411,411,0,0,0,0,0,0,0
West Bengal,Kolkata,0,383,383,2842,0,64.08,0,64.08,0.6408,0.089712
Uttar Pradesh,Kanpur Nagar,0,284,284,107,0,0,0,0,0,0
Tamil Nadu,Ramanathapuram,0,284,284,23,0,0,0,0,0,0
Odisha,Bhadrak,0,284,284,0,0,0,0,0,0,0
Uttar Pradesh,Gonda,0,255,255,0,0,0,0,0,0,0
Uttar Pradesh,Lakhimpur Kheri,0,255,255,0,0,0,0,0,0,0
Uttar Pradesh,Pilibhit,0,255,255,0,0,0,0,0,0,0
Maharashtra,Pune,0,255,255,142,0,0,253.2,253.2,2.532,0.35448
Odisha,Kalahandi,0,255,255,41,0,0,0,0,0,0
Gujarat,Junagadh,0,255,255,0,0,0,0,0,0,0
Jharkhand,Pakur,252,0,252,404,0,375,0,375,3.75,0.525
Rajasthan,Udaipur,0,227,227,0,0,0,0,0,0,0
Tamil Nadu,Erode,0,170,170,3,0,0,0,0,0,0
Uttar Pradesh,Etah,0,144,144,0,0,0,0,0,0,0
Uttarakhand,Nainital,0,122,122,0,0,0,0,0,0,0
Tamil Nadu,Karur,0,113,113,0,0,0,0,0,0,0
Uttar Pradesh,Mirzapur,0,108,108,409,0,0,0,0,0,0
Maharashtra,Kolhapur,0,102,102,0,0,0,0,0,0,0
Andhra Pradesh,East Godavari,0,96,96,82,0,0,0,0,0,0
Andhra Pradesh,West Godavari,0,94,94,64,0,0,0,0,0,0
Odisha,Kendujhar,0,85,85,23,0,0,0,0,0,0
Maharashtra,Parbhani,0,85,85,0,0,0,0,0,0,0
Maharashtra,Aurangabad (Maha),0,0,0,0,0,0,809,809,8.09,1.1326
Karnataka,Dharwad,0,0,0,0,0,375,0,375,3.75,0.525
Jharkhand,Seraikela Kharsawan,0,0,0,97,0,0,253.2,253.2,2.532,0.35448
Madhya Pradesh,Satna,0,0,0,266,0,252,0,252,2.52,0.3528
Karnataka,Bagalkot,0,0,0,0,0,250,0,250,2.5,0.35
Uttar Pradesh,Varanasi,0,0,0,1326,0,126.29,0,126.29,1.2629,0.176806
Meghalaya,East Khasi Hills,0,0,0,0,0,67.76,0,67.76,0.6776,0.094864
Gujarat,Vadodara,0,0,0,0,0,0,65,65,0.65,0.091
Odisha,Khordha,0,0,0,354,0,59.17,0,59.17,0.5917,0.082838
Kerala,Kannur,0,0,0,0,0,52.62,0,52.62,0.5262,0.073668
Uttarakhand,Dehradun,0,0,0,3,0,29.57,0,29.57,0.2957,0.041398
Delhi,South Delhi,0,0,0,0,0,24.94,0,24.94,0.2494,0.034916
Chhattisgarh,Narayanpur,0,0,0,0,0,19.5,0,19.5,0.195,0.0273
Maharashtra,Hingoli,0,0,0,0,0,12.5,0,12.5,0.125,0.0175
Madhya Pradesh,Bhopal,0,0,0,437,0,10,0,10,0.1,0.014
Jharkhand,Jamtara,0,0,0,2460,0,1,0,1,0.01,0.0014
Jharkhand,Dumka,0,0,0,497,0,0.1,0,0.1,0.001,0.00014
Odisha,Ganjam,0,0,0,18901,0,0,0,0,0,0
Uttar Pradesh,Ballia,0,0,0,5981,0,0,0,0,0,0
Uttar Pradesh,Kushi nagar,0,0,0,5368,0,0,0,0,0,0
Uttar Pradesh,Ghazipur,0,0,0,5153,0,0,0,0,0,0
Bihar,Jamui,0,0,0,4729,0,0,0,0,0,0
Uttar Pradesh,Gorakhpur,0,0,0,3220,0,0,0,0,0,0
Bihar,Gaya,0,0,0,3119,0,0,0,0,0,0
Uttar Pradesh,Mau,0,0,0,2668,0,0,0,0,0,0
Bihar,Saran,0,0,0,2496,0,0,0,0,0,0
Uttar Pradesh,Deoria,0,0,0,2477,0,0,0,0,0,0
Uttar Pradesh,Azamgarh,0,0,0,2172,0,0,0,0,0,0
Bihar,Bhojpur,0,0,0,2151,0,0,0,0,0,0
Uttar Pradesh,Maharajganj,0,0,0,2061,0,0,0,0,0,0
Bihar,Buxar,0,0,0,1596,0,0,0,0,0,0
Bihar,Darbhanga,0,0,0,1592,0,0,0,0,0,0
Bihar,Nawada,0,0,0,1548,0,0,0,0,0,0
Bihar,Siwan,0,0,0,1488,0,0,0,0,0,0
Bihar,Lakhisarai,0,0,0,1465,0,0,0,0,0,0
Bihar,Sheikhpura,0,0,0,1415,0,0,0,0,0,0
Uttar Pradesh,Jaunpur,0,0,0,1370,0,0,0,0,0,0
Uttar Pradesh,Chandauli,0,0,0,1366,0,0,0,0,0,0
Bihar,Banka,0,0,0,1165,0,0,0,0,0,0
Bihar,Samastipur,0,0,0,992,0,0,0,0,0,0
Bihar,West Champaran,0,0,0,963,0,0,0,0,0,0
Bihar,Gopalganj,0,0,0,936,0,0,0,0,0,0
Bihar,Rohtas,0,0,0,779,0,0,0,0,0,0
Uttar Pradesh,Sant Kabir Nagar,0,0,0,778,0,0,0,0,0,0
Bihar,Munger,0,0,0,744,0,0,0,0,0,0
Jharkhand,Garhwa,0,0,0,664,0,0,0,0,0,0
Bihar,Jehanabad,0,0,0,653,0,0,0,0,0,0
Bihar,Khagaria,0,0,0,630,0,0,0,0,0,0
Rajasthan,Pratapgarh,0,0,0,630,0,0,0,0,0,0
Andhra Pradesh,Srikakulam,0,0,0,621,0,0,0,0,0,0
Bihar,Nalanda,0,0,0,603,0,0,0,0,0,0
Madhya Pradesh,Rewa,0,0,0,602,0,0,0,0,0,0
Bihar,Arwal,0,0,0,567,0,0,0,0,0,0
Bihar,Vaishali,0,0,0,500,0,0,0,0,0,0
Madhya Pradesh,Jabalpur,0,0,0,479,0,0,0,0,0,0
Bihar,Kaimur,0,0,0,417,0,0,0,0,0,0
West Bengal,Howrah,0,0,0,396,0,0,0,0,0,0
Bihar,Madhubani,0,0,0,390,0,0,0,0,0,0
Uttar Pradesh,Sultanpur,0,0,0,348,0,0,0,0,0,0
Telangana,Hyderabad,0,0,0,323,0,0,0,0,0,0
Bihar,East Champaran,0,0,0,298,0,0,0,0,0,0
West Bengal,Paschim Medinipur,0,0,0,291,0,0,0,0,0,0
West Bengal,Nadia,0,0,0,273,0,0,0,0,0,0
Bihar,Saharsa,0,0,0,261,0,0,0,0,0,0
Delhi,New Delhi,0,0,0,243,0,0,0,0,0,0
Odisha,Gajapati,0,0,0,239,0,0,0,0,0,0
Uttar Pradesh,Basti,0,0,0,227,0,0,0,0,0,0
Karnataka,Bangalore Urban,0,0,0,215,0,0,0,0,0,0
Bihar,Sitamarhi,0,0,0,213,0,0,0,0,0,0
Madhya Pradesh,Katni,0,0,0,207,0,0,0,0,0,0
Uttar Pradesh,Unnao,0,0,0,180,0,0,0,0,0,0
Jharkhand,West Singhbhum,0,0,0,153,0,0,0,0,0,0
Odisha,Mayurbhanj,0,0,0,131,0,0,0,0,0,0
Andhra Pradesh,Vizianagaram,0,0,0,128,0,0,0,0,0,0
Andhra Pradesh,Guntur,0,0,0,127,0,0,0,0,0,0
Jharkhand,Sahebganj,0,0,0,127,0,0,0,0,0,0
Uttar Pradesh,Siddharthnagar,0,0,0,127,0,0,0,0,0,0
Tamil Nadu,Chennai,0,0,0,116,0,0,0,0,0,0
Jharkhand,Gumla,0,0,0,103,0,0,0,0,0,0
Rajasthan,Jaipur,0,0,0,92,0,0,0,0,0,0
Bihar,Madhepura,0,0,0,92,0,0,0,0,0,0
Odisha,Nayagarh,0,0,0,88,0,0,0,0,0,0
Jharkhand,Lohardaga,0,0,0,86,0,0,0,0,0,0
Kerala,Ernakulam,0,0,0,81,0,0,0,0,0,0
Bihar,Supaul,0,0,0,80,0,0,0,0,0,0
Madhya Pradesh,Indore,0,0,0,78,0,0,0,0,0,0
Odisha,Kendrapara,0,0,0,77,0,0,0,0,0,0
Madhya Pradesh,Bhind,0,0,0,73,0,0,0,0,0,0
West Bengal,Darjeeling,0,0,0,70,0,0,0,0,0,0
West Bengal,Malda,0,0,0,66,0,0,0,0,0,0
Madhya Pradesh,Balaghat,0,0,0,54,0,0,0,0,0,0
Jharkhand,Simdega,0,0,0,53,0,0,0,0,0,0
Andhra Pradesh,Prakasam,0,0,0,50,0,0,0,0,0,0
Haryana,Faridabad,0,0,0,47,0,0,0,0,0,0
Madhya Pradesh,Dindori,0,0,0,46,0,0,0,0,0,0
Rajasthan,Jhunjhunu,0,0,0,38,0,0,0,0,0,0
Madhya Pradesh,Raisen,0,0,0,34,0,0,0,0,0,0
Assam,Dibrugarh,0,0,0,32,0,0,0,0,0,0
Odisha,Balasore,0,0,0,31,0,0,0,0,0,0
Punjab,Kapurthala,0,0,0,30,0,0,0,0,0,0
Maharashtra,Buldhana,0,0,0,28,0,0,0,0,0,0
West Bengal,Dakshin Dinajpur,0,0,0,26,0,0,0,0,0,0
Odisha,Puri,0,0,0,23,0,0,0,0,0,0
Andhra Pradesh,Chittoor,0,0,0,20,0,0,0,0,0,0
Odisha,Malkangiri,0,0,0,18,0,0,0,0,0,0
Haryana,Gurugram,0,0,0,15,0,0,0,0,0,0
Punjab,Amritsar,0,0,0,12,0,0,0,0,0,0
Tamil Nadu,Madurai,0,0,0,12,0,0,0,0,0,0
Bihar,Araria,0,0,0,11,0,0,0,0,0,0
Odisha,Koraput,0,0,0,8,0,0,0,0,0,0
Uttar Pradesh,Muzaffarnagar,0,0,0,8,0,0,0,0,0,0
Karnataka,Mysore,0,0,0,8,0,0,0,0,0,0
Puducherry,Puducherry,0,0,0,8,0,0,0,0,0,0
Tamil Nadu,Vellore,0,0,0,8,0,0,0,0,0,0
Jharkhand,Khunti,0,0,0,7,0,0,0,0,0,0
Uttar Pradesh,Lucknow,0,0,0,7,0,0,0,0,0,0
Uttar Pradesh,Ghaziabad,0,0,0,5,0,0,0,0,0,0
Bihar,Purnia,0,0,0,4,0,0,0,0,0,0
Tamil Nadu,Tiruchirappalli,0,0,0,4,0,0,0,0,0,0
Kerala,Kasaragod,0,0,0,3,0,0,0,0,0,0
Tamil Nadu,Coimbatore,0,0,0,3,0,0,0,0,0,0
Madhya Pradesh,Dewas,0,0,0,3,0,0,0,0,0,0
Kerala,Kollam,0,0,0,3,0,0,0,0,0,0
Kerala,Thrissur,0,0,0,3,0,0,0,0,0,0
Madhya Pradesh,Ujjain,0,0,0,3,0,0,0,0,0,0
,,,,3658896,529081,469,,,,,95.465342
